,result,t1_avg_away_pts_tot,t1_avg_home_pts_tot,t1_avg_pts_mu,t1_avg_pts_tot,t1_avg_recv_tot,t1_avg_scrd_mu,t1_avg_scrd_tot,t1_standing,t2_avg_away_pts_tot,t2_avg_home_pts_tot,t2_avg_pts_mu,t2_avg_pts_tot,t2_avg_recv_tot,t2_avg_scrd_mu,t2_avg_scrd_tot,t2_standing
1770,2.0,0.6253968253968255,1.0666666666666667,1.0,1.6920634920634923,1.0476190476190477,0.0,1.4444444444444444,6.0,0.09523809523809523,0.31746031746031744,1.0,0.4126984126984127,0.5396825396825397,0.0,0.2857142857142857,14.0
1771,0.0,0.8603174603174604,1.2698412698412698,0.8666666666666668,2.13015873015873,0.9523809523809523,1.0000000000000002,2.212698412698413,3.0,0.4634920634920635,0.5555555555555556,2.066666666666667,1.0190476190476192,1.434920634920635,0.8666666666666667,1.0603174603174605,17.0
1772,2.0,0.45396825396825397,0.5746031746031747,0.4000000000000001,1.0285714285714285,1.7968253968253969,0.4000000000000001,1.168253968253968,20.0,0.688888888888889,1.0444444444444447,2.6,1.7333333333333334,1.1492063492063493,3.2000000000000006,2.0507936507936506,4.0
1773,0.0,0.3238095238095238,0.7650793650793651,1.3333333333333333,1.0888888888888888,1.3746031746031746,1.9333333333333333,0.9587301587301588,13.0,0.4793650793650793,0.6825396825396826,1.3333333333333333,1.161904761904762,1.3650793650793651,1.9333333333333336,1.2444444444444445,10.0
1774,0.0,0.9523809523809523,1.06984126984127,0.26666666666666666,2.022222222222222,1.0380952380952382,0.7333333333333334,1.9111111111111112,2.0,0.9714285714285714,1.0920634920634922,2.466666666666667,2.0634920634920637,1.1428571428571428,1.8,2.0253968253968253,7.0
1775,2.0,0.5523809523809523,0.7619047619047619,1.866666666666667,1.3142857142857145,1.5650793650793653,1.2666666666666666,1.2571428571428571,8.0,0.9301587301587302,0.9492063492063493,1.0666666666666667,1.8793650793650793,1.2222222222222223,1.2666666666666668,1.5555555555555556,5.0
1776,0.0,0.45396825396825397,0.6825396825396826,1.3333333333333333,1.1365079365079365,1.4761904761904763,1.3333333333333333,1.2761904761904763,18.0,0.8444444444444444,1.2000000000000002,1.3333333333333333,2.0444444444444447,0.9587301587301588,1.3333333333333333,1.9047619047619047,1.0
1777,0.0,0.09523809523809523,0.23809523809523808,0.0,0.3333333333333333,0.6984126984126984,0.0,0.30158730158730157,19.0,0.580952380952381,0.4888888888888889,3.0,1.06984126984127,1.6158730158730161,2.0,1.1428571428571428,12.0
1778,2.0,0.12698412698412698,0.30158730158730157,0.0,0.42857142857142855,0.47619047619047616,1.0,0.3968253968253968,11.0,0.45714285714285713,0.6349206349206349,3.0,1.0920634920634922,1.2222222222222223,4.0,1.1936507936507936,9.0
1779,1.0,0.3714285714285714,0.6095238095238096,1.2307692307692308,0.980952380952381,1.196825396825397,1.0,0.9841269841269841,15.0,0.3555555555555555,0.7492063492063492,1.4615384615384615,1.1047619047619046,1.5333333333333334,1.4615384615384615,0.9873015873015873,16.0
1780,1.0,0.35,0.7375,0.7333333333333334,1.0875,1.5406250000000001,0.6666666666666666,0.971875,17.0,0.9625,0.9343750000000001,1.7333333333333334,1.896875,1.203125,1.4000000000000001,1.59375,5.0
1781,1.0,0.7250000000000001,1.0281250000000002,1.4666666666666668,1.753125,1.1625,2.0,2.065625,4.0,0.4875,0.671875,0.8666666666666667,1.159375,1.359375,0.7333333333333334,1.240625,11.0
1782,1.0,0.54375,0.75,2.3333333333333335,1.2937500000000002,1.6031250000000001,1.6666666666666667,1.2375,9.0,0.5875,0.48125,0.3333333333333333,1.06875,1.5906250000000002,1.0,1.125,13.0
1783,2.0,0.140625,0.3125,0.0,0.453125,0.5625,0.0,0.328125,10.0,0.971875,1.0750000000000002,3.0,2.046875,1.125,2.0,1.99375,7.0
1784,1.0,0.9375,1.06875,2.466666666666667,2.00625,1.021875,1.5333333333333332,1.88125,2.0,0.47187500000000004,0.546875,0.26666666666666666,1.01875,1.44375,0.4666666666666666,1.0750000000000002,16.0
1785,2.0,0.09375,0.25,1.0,0.34375,0.6875,1.0,0.296875,19.0,0.125,0.296875,1.0,0.421875,0.484375,1.0,0.390625,14.0
1786,1.0,0.846875,1.265625,1.6666666666666667,2.1125,0.96875,1.3333333333333333,2.209375,3.0,0.31875000000000003,0.76875,0.6666666666666666,1.0875,1.36875,0.3333333333333333,0.9593750000000001,15.0
1787,0.0,0.446875,0.6875,0.4666666666666666,1.134375,1.46875,0.6666666666666666,1.271875,18.0,0.446875,0.565625,2.066666666666667,1.0125,1.815625,1.7333333333333334,1.18125,20.0
1788,1.0,0.365625,0.6468750000000001,1.6153846153846154,1.0125000000000002,1.178125,1.5384615384615383,1.0,12.0,0.496875,0.625,0.6923076923076923,1.1218750000000002,1.203125,0.6153846153846154,1.190625,8.0
1789,1.0,0.846875,1.1812500000000001,1.8,2.028125,0.9593750000000001,1.2666666666666668,1.890625,1.0,0.6156250000000001,1.05,1.2,1.6656250000000001,1.078125,1.0666666666666667,1.453125,6.0
1790,1.0,0.46461538461538465,0.5384615384615384,0.06666666666666667,1.0030769230769232,1.4830769230769232,0.9333333333333332,1.0738461538461541,18.0,0.44,0.6923076923076923,2.866666666666667,1.1323076923076922,1.4615384615384615,3.0,1.2676923076923077,17.0
1791,2.0,1.0030769230769232,1.0584615384615386,0.8000000000000002,2.0615384615384613,1.1076923076923078,1.4666666666666668,1.9938461538461538,6.0,0.8338461538461539,1.2923076923076924,2.2,2.126153846153846,0.9538461538461539,2.8666666666666667,2.190769230769231,3.0
1792,1.0,0.5784615384615385,0.47384615384615386,2.266666666666667,1.0523076923076924,1.5815384615384618,1.3333333333333333,1.1076923076923078,14.0,0.3446153846153846,0.7723076923076924,0.46666666666666673,1.116923076923077,1.516923076923077,0.8000000000000002,0.9723076923076923,15.0
1793,0.0,0.48,0.6615384615384615,3.0,1.1415384615384616,1.4,2.0,1.2676923076923077,13.0,0.13846153846153847,0.3076923076923077,0.0,0.4461538461538462,0.5846153846153846,0.0,0.3230769230769231,12.0
1794,1.0,0.9476923076923077,0.92,3.0,1.8676923076923078,1.2,1.0,1.5692307692307692,5.0,0.09230769230769231,0.24615384615384617,0.0,0.3384615384615385,0.7384615384615385,0.0,0.2923076923076923,19.0
1795,2.0,0.48923076923076925,0.6153846153846154,2.076923076923077,1.1046153846153848,1.2307692307692308,1.3076923076923077,1.1876923076923078,9.0,0.7138461538461539,1.0584615384615386,0.9230769230769231,1.7723076923076924,1.1907692307692308,0.6153846153846154,2.0953846153846154,4.0
1796,1.0,0.6061538461538463,1.0338461538461539,3.0,1.6400000000000001,1.0769230769230769,2.3846153846153846,1.4307692307692308,7.0,0.36,0.6830769230769231,0.0,1.0430769230769232,1.1753846153846155,1.0769230769230769,1.0307692307692307,10.0
1797,2.0,0.4553846153846154,0.556923076923077,0.4000000000000001,1.0123076923076924,1.803076923076923,0.13333333333333333,1.1784615384615384,20.0,0.8338461538461539,1.2092307692307693,2.2,2.0430769230769235,0.9446153846153847,1.6000000000000003,1.876923076923077,1.0
1798,2.0,0.16923076923076924,0.2923076923076923,3.0,0.46153846153846156,0.47692307692307695,3.0,0.4461538461538462,11.0,0.5353846153846153,0.7846153846153846,0.0,1.3200000000000003,1.5784615384615386,2.0,1.2338461538461538,8.0
1799,1.0,0.3138461538461539,0.7569230769230769,0.3333333333333333,1.0707692307692307,1.363076923076923,0.4666666666666666,0.9446153846153847,16.0,0.9230769230769231,1.0984615384615386,2.3333333333333335,2.0215384615384617,1.0215384615384617,1.5333333333333332,1.913846153846154,2.0
1800,1.0,0.8666666666666667,1.2727272727272727,2.0000000000000004,2.139393939393939,0.9393939393939394,2.6,2.203030303030303,2.0,0.5696969696969697,0.5121212121212121,1.0,1.081818181818182,1.572727272727273,1.0666666666666667,1.1515151515151516,11.0
1801,1.0,0.7484848484848485,1.0424242424242427,2.1333333333333333,1.790909090909091,1.1727272727272728,2.1333333333333333,2.109090909090909,3.0,0.45757575757575764,0.5757575757575758,0.5333333333333333,1.0333333333333334,1.4606060606060607,0.7333333333333334,1.0878787878787881,16.0
1802,1.0,0.3545454545454545,0.6727272727272728,0.0,1.0272727272727273,1.1727272727272728,0.0,1.0151515151515151,10.0,0.16666666666666666,0.2878787878787879,3.0,0.45454545454545453,0.5303030303030303,1.0,0.45454545454545453,12.0
1803,0.0,0.9090909090909091,1.081818181818182,2.0,1.990909090909091,1.0212121212121212,1.4000000000000001,1.884848484848485,4.0,0.4727272727272727,0.6666666666666666,1.0000000000000002,1.1393939393939394,1.393939393939394,1.0666666666666667,1.2636363636363637,15.0
1804,2.0,0.5727272727272726,0.7727272727272727,0.46666666666666673,1.3454545454545457,1.5696969696969698,1.6666666666666667,1.2757575757575759,8.0,0.596969696969697,1.0636363636363637,2.266666666666667,1.6606060606060606,1.0606060606060606,2.3333333333333335,1.4242424242424243,6.0
1805,1.0,0.8666666666666667,1.1909090909090911,1.5333333333333334,2.0575757575757576,0.9454545454545455,2.0,1.893939393939394,1.0,0.9333333333333333,0.9515151515151515,0.7333333333333334,1.884848484848485,1.1818181818181819,1.4666666666666668,1.5606060606060606,5.0
1806,1.0,0.09090909090909091,0.24242424242424243,3.0,0.3333333333333333,0.7424242424242424,2.0,0.2878787878787879,19.0,0.4484848484848485,0.5484848484848486,0.0,0.996969696969697,1.8212121212121213,1.0,1.1757575757575758,20.0
1807,2.0,0.15151515151515152,0.30303030303030304,0.0,0.45454545454545453,0.5909090909090909,0.0,0.3333333333333333,14.0,0.4818181818181818,0.6060606060606061,3.0,1.0878787878787881,1.2575757575757576,2.0,1.1696969696969697,9.0
1808,0.0,0.33939393939393936,0.7606060606060606,1.866666666666667,1.0999999999999999,1.5545454545454547,0.6666666666666666,0.9727272727272728,17.0,0.30909090909090914,0.790909090909091,1.0666666666666667,1.0999999999999999,1.3424242424242423,0.4000000000000001,0.9454545454545455,13.0
1809,2.0,0.43333333333333335,0.6818181818181818,1.2666666666666666,1.115151515151515,1.4696969696969697,2.066666666666667,1.2484848484848485,18.0,0.9878787878787879,1.0424242424242427,1.4666666666666668,2.0303030303030303,1.1363636363636365,2.466666666666667,1.9636363636363636,7.0
1810,2.0,0.9194029850746269,0.9373134328358209,1.0000000000000002,1.8567164179104478,1.2238805970149254,1.3333333333333333,1.537313432835821,5.0,0.8955223880597015,1.0805970149253732,2.0,1.9761194029850746,1.0358208955223882,2.3333333333333335,1.8865671641791046,4.0
1811,2.0,1.017910447761194,1.0268656716417912,1.866666666666667,2.044776119402985,1.1194029850746268,1.2666666666666668,1.9791044776119402,7.0,0.737313432835821,1.0716417910447762,1.0666666666666667,1.808955223880597,1.1701492537313434,1.0,2.107462686567164,3.0
1812,1.0,0.5611940298507463,0.5044776119402985,0.20000000000000004,1.0656716417910448,1.608955223880597,0.9333333333333332,1.1343283582089552,11.0,0.8537313432835821,1.2179104477611942,2.8000000000000003,2.0716417910447764,0.9313432835820896,3.6666666666666665,1.9253731343283582,1.0
1813,1.0,0.6328358208955225,1.0477611940298508,1.0,1.6805970149253733,1.044776119402985,0.0,1.4477611940298507,6.0,0.08955223880597014,0.2835820895522388,1.0,0.373134328358209,0.746268656716418,0.0,0.3283582089552239,19.0
1814,1.0,0.4417910447761194,0.5402985074626866,1.0000000000000002,0.9820895522388059,1.8388059701492538,0.9333333333333332,1.173134328358209,20.0,0.5641791044776119,0.7611940298507462,2.0,1.3253731343283583,1.591044776119403,1.1333333333333335,1.2567164179104477,8.0
1815,1.0,0.5194029850746268,0.5970149253731343,0.6153846153846154,1.1164179104477614,1.2388059701492538,0.3076923076923077,1.1671641791044776,9.0,0.3343283582089552,0.764179104477612,1.769230769230769,1.0985074626865672,1.546268656716418,0.6923076923076923,0.973134328358209,16.0
1816,1.0,0.3194029850746269,0.7791044776119403,1.4615384615384615,1.0985074626865672,1.3373134328358207,0.6923076923076923,0.946268656716418,12.0,0.3492537313432836,0.7074626865671643,1.2307692307692308,1.056716417910448,1.1701492537313434,0.6153846153846154,1.0298507462686568,10.0
1817,0.0,0.45074626865671646,0.5671641791044776,0.0,1.017910447761194,1.4686567164179105,1.0,1.0865671641791046,17.0,0.14925373134328357,0.29850746268656714,3.0,0.44776119402985076,0.5970149253731343,3.0,0.3283582089552239,15.0
1818,2.0,0.48059701492537316,0.6567164179104478,2.2,1.137313432835821,1.4029850746268657,2.066666666666667,1.274626865671642,13.0,0.42686567164179107,0.6716417910447762,0.8000000000000002,1.0985074626865672,1.492537313432836,0.8666666666666667,1.2298507462686568,18.0
1819,2.0,0.16417910447761194,0.2835820895522388,0.0,0.44776119402985076,0.5522388059701493,0.0,0.4626865671641791,14.0,0.8537313432835821,1.2985074626865671,3.0,2.152238805970149,0.9253731343283582,2.0,2.229850746268657,2.0
1820,2.0,0.5529411764705883,0.5411764705882353,1.2000000000000002,1.0941176470588236,1.585294117647059,1.2000000000000002,1.1323529411764706,11.0,0.3147058823529412,0.8117647058823529,1.4000000000000001,1.1264705882352941,1.3323529411764705,1.0,0.9764705882352942,12.0
1821,1.0,0.9058823529411765,0.9235294117647059,3.0,1.8294117647058825,1.2205882352941178,2.076923076923077,1.5147058823529411,6.0,0.5117647058823529,0.6323529411764706,0.0,1.1441176470588237,1.25,1.0769230769230769,1.2088235294117649,8.0
1822,2.0,0.34411764705882353,0.6970588235294118,0.3076923076923077,1.0411764705882354,1.197058823529412,1.0,1.0294117647058822,10.0,1.0029411764705882,1.0117647058823531,2.3846153846153846,2.014705882352941,1.1470588235294117,2.076923076923077,1.95,7.0
1823,2.0,0.08823529411764706,0.27941176470588236,0.0,0.36764705882352944,0.7647058823529411,1.0,0.3382352941176471,19.0,0.7705882352941177,1.0558823529411767,3.0,1.826470588235294,1.1529411764705884,3.0,2.1205882352941177,3.0
1824,1.0,0.623529411764706,1.076470588235294,2.466666666666667,1.7000000000000002,1.0441176470588236,1.6666666666666667,1.4558823529411764,5.0,0.4735294117647059,0.6470588235294118,0.26666666666666666,1.1205882352941177,1.411764705882353,0.3333333333333333,1.2705882352941178,14.0
1825,1.0,0.16176470588235295,0.27941176470588236,1.0,0.4411764705882353,0.5735294117647058,1.0,0.45588235294117646,15.0,0.4647058823529412,0.6617647058823529,1.0,1.1264705882352941,1.4852941176470589,1.0,1.2411764705882353,18.0
1826,1.0,0.8852941176470589,1.2794117647058822,2.866666666666667,2.164705882352941,0.9117647058823529,2.733333333333333,2.226470588235294,1.0,0.43529411764705883,0.5764705882352942,0.06666666666666667,1.011764705882353,1.811764705882353,1.0666666666666667,1.1705882352941175,20.0
1827,1.0,0.5558823529411764,0.75,3.0,1.3058823529411767,1.5823529411764707,3.0,1.238235294117647,9.0,0.16176470588235295,0.29411764705882354,0.0,0.45588235294117646,0.5882352941176471,0.0,0.3235294117647059,13.0
1828,1.0,0.32941176470588235,0.7529411764705882,1.6000000000000003,1.0823529411764705,1.5823529411764707,0.9333333333333332,0.9882352941176471,17.0,0.44411764705882356,0.5735294117647058,0.8000000000000002,1.0176470588235293,1.447058823529412,0.8000000000000002,1.0705882352941178,16.0
1829,1.0,0.8411764705882353,1.2000000000000002,2.0000000000000004,2.0411764705882356,0.9323529411764707,1.2666666666666668,1.8970588235294117,2.0,0.9264705882352942,1.0647058823529412,0.6,1.9911764705882353,1.0205882352941178,0.8666666666666667,1.8735294117647059,4.0
1830,2.0,0.4376811594202899,0.5652173913043478,1.6153846153846154,1.0028985507246377,1.455072463768116,1.2307692307692308,1.0550724637681161,17.0,0.3391304347826087,0.6869565217391305,0.6923076923076923,1.0260869565217392,1.2086956521739132,0.3076923076923077,1.0144927536231885,11.0
1831,1.0,0.8028985507246378,1.0405797101449277,1.866666666666667,1.8434782608695652,1.1797101449275362,2.733333333333333,2.1768115942028983,3.0,0.8927536231884058,0.9536231884057973,1.0666666666666667,1.846376811594203,1.2318840579710144,1.3333333333333333,1.536231884057971,6.0
1832,2.0,0.42898550724637685,0.5681159420289855,0.26666666666666666,0.9971014492753623,1.8579710144927535,0.9333333333333332,1.153623188405797,20.0,0.6144927536231884,1.1043478260869566,2.466666666666667,1.7188405797101451,1.0579710144927537,2.6,1.4782608695652173,5.0
1833,0.0,0.9130434782608695,1.0492753623188407,0.46666666666666673,1.9623188405797103,1.0927536231884059,1.3333333333333333,1.846376811594203,4.0,0.8724637681159421,1.3043478260869565,2.266666666666667,2.1768115942028983,0.8985507246376812,2.8666666666666667,2.2666666666666666,1.0
1834,1.0,0.15942028985507245,0.2898550724637681,0.0,0.4492753623188406,0.5942028985507246,1.0,0.3188405797101449,15.0,0.8289855072463769,1.2260869565217392,3.0,2.055072463768116,0.918840579710145,2.0,1.9565217391304348,2.0
1835,1.0,0.5043478260869565,0.6231884057971014,1.3076923076923077,1.127536231884058,1.2753623188405796,1.6153846153846154,1.220289855072464,9.0,0.5478260869565217,0.782608695652174,1.3076923076923077,1.3304347826086957,1.5594202898550726,1.6153846153846154,1.2347826086956522,8.0
1836,1.0,0.35362318840579715,0.8,1.0,1.153623188405797,1.3275362318840578,0.0,1.020289855072464,10.0,0.15942028985507245,0.3188405797101449,1.0,0.4782608695652174,0.5652173913043478,0.0,0.4782608695652174,13.0
1837,1.0,0.46666666666666673,0.6376811594202898,0.6,1.1043478260869566,1.434782608695652,1.866666666666667,1.281159420289855,16.0,0.32463768115942027,0.7855072463768117,1.8,1.1101449275362318,1.5594202898550726,2.3333333333333335,1.0028985507246377,14.0
1838,0.0,0.4579710144927536,0.6521739130434783,0.0,1.1101449275362318,1.4927536231884058,0.0,1.2231884057971016,18.0,0.08695652173913043,0.2753623188405797,3.0,0.36231884057971014,0.8405797101449275,1.0,0.37681159420289856,19.0
1839,1.0,1.0318840579710145,0.9971014492753625,3.0,2.028985507246377,1.1304347826086956,2.9333333333333336,1.9507246376811593,7.0,0.5449275362318841,0.5333333333333333,0.0,1.0782608695652174,1.620289855072464,0.5333333333333333,1.1304347826086956,12.0
1840,1.0,0.88,0.9400000000000002,2.866666666666667,1.82,1.2714285714285714,1.5333333333333332,1.5142857142857142,6.0,0.4314285714285715,0.5571428571428572,0.06666666666666667,0.9885714285714287,1.4628571428571429,0.6,1.0542857142857145,18.0
1841,2.0,0.3771428571428571,0.6771428571428573,0.3076923076923077,1.0542857142857145,1.2057142857142857,1.0,1.0285714285714285,11.0,0.7914285714285715,1.0685714285714287,2.3846153846153846,1.8599999999999999,1.162857142857143,2.4615384615384617,2.202857142857143,2.0
1842,1.0,0.6485714285714287,1.0885714285714285,0.8666666666666667,1.7371428571428573,1.0571428571428572,0.6,1.5,5.0,0.9,1.0485714285714287,1.2666666666666666,1.9485714285714286,1.0914285714285714,0.7333333333333334,1.8342857142857143,4.0
1843,1.0,0.8171428571428572,1.2085714285714286,1.866666666666667,2.025714285714286,0.92,2.066666666666667,1.9285714285714286,3.0,0.3485714285714286,0.8314285714285715,1.0666666666666667,1.18,1.3085714285714285,1.0,1.02,10.0
1844,2.0,0.5371428571428571,0.5257142857142857,0.5333333333333333,1.062857142857143,1.6542857142857144,0.3333333333333333,1.1285714285714286,12.0,0.4228571428571429,0.56,2.1333333333333333,0.9828571428571428,1.874285714285714,1.2,1.1514285714285712,20.0
